1,2,3,4,5,6,n_dots,manifold_name,manifold_name_full
14.15762219061265,14.379482155174081,14.26943163198222,13.860366713767723,13.78637296142125,13.73421774156929,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.767589472439962,14.640312934384875,13.721068584568423,13.463024597117602,14.557262231161813,14.120998592675594,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.707645325479488,14.07490852256626,13.394090170667997,14.033803869868178,13.527087127723153,14.091401667330713,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
13.510953923528312,13.654103059868557,13.8889233904427,14.053285614569305,13.787834173744082,13.923192327813531,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.603469591236653,14.81273319905293,13.752953745460097,13.50802777125309,13.801606176258327,13.72501564193037,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.622423360125127,13.658147410431303,14.540208254907032,13.905379616953724,13.68725171493998,13.91873664600925,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
13.924334450427542,13.768391824941986,13.90423250446071,13.99809647929549,14.298006819461092,13.7847819938739,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.607608226230331,14.061589820468546,13.657325423771653,13.506107150268086,14.187037194216035,13.94536187953562,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.673407930915246,14.138882187473136,13.941576140664786,13.393790772749085,13.841174712125596,13.712581272054928,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.546123764311671,13.555022042383795,13.778298025533847,14.33756261311036,13.677348490775294,14.184925192513075,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.301744461390802,14.437199945937467,13.780249523165926,14.043960614602204,13.893648789661436,13.879805091680756,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.3570309390854,14.210972556195152,13.504663710706762,14.17775336040407,15.15411943251955,14.230166330171292,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.353926115070319,14.388730621695832,14.30503630812683,13.749004163200636,14.394548054958777,13.642573461961701,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.400479419082334,13.503290713420835,13.54822119375455,13.87852014792686,13.26553530387974,13.846787095987368,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.73547131699135,14.422502376077146,14.51146654656877,13.518140367738487,13.695728323385154,14.160381587000687,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.885365808362085,13.193250083445792,14.013668809796368,13.880597315869112,14.197151814266457,13.880573698439587,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.9329793946272,13.814219594076487,13.927471583386708,14.421601192052247,14.118455048998133,13.813811436797135,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.32603778026857,14.060639563602319,14.107918399520788,13.553930702299102,13.571367766842664,13.807305862434768,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
13.894215968600806,13.41969866163453,13.953852384888432,14.245583462745996,13.954047603226584,14.384833538339059,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
13.53356324097568,13.550585693664473,14.36799442081049,13.960034830677323,13.7680982248271,14.020976276015961,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.038072573779294,14.596962931619014,13.920555642378798,13.331641521037579,14.235632426082441,14.260877453845701,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.878845007266296,13.999506357159682,14.011429374391506,13.766238143857375,13.99199033379154,14.125046881106934,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.170544196347437,13.776470782262637,13.904733883612074,14.514725081475639,13.872992043406636,14.051510415011384,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.172768630417867,13.913338289492039,13.319814519389052,14.390238437857152,14.129829538108188,14.198488274306978,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.564680569438146,14.11626599622242,13.06996647965965,14.31959116559495,14.22634148800188,13.824668496862307,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
15.345125729064952,13.921375310093765,13.538502471662023,13.620931323380077,13.754512397243065,14.075604145895557,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
13.249262506885108,13.544158744610444,14.516178990581091,14.28992334184989,13.912969649223875,13.797553893082359,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.71462721748777,14.617207183414719,13.990578945743936,13.683981135951056,13.074205349877518,13.906429609668894,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
13.949284820892185,13.828639115186322,14.03278391515564,13.424171422010524,14.38175004347496,14.504130339304188,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.633065229291795,14.656501396571187,14.424030720983104,13.907929887064318,14.523749767673257,13.541776241618107,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.95232237995069,13.6548270665699,13.900751180006596,14.433301918257197,14.295985376238862,13.989634660879325,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.588551165079911,13.65266278914159,13.733731441264089,13.552660192343538,14.000047469280961,13.796449900638606,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.9689788815818,13.677896947030165,13.550712558896949,14.468144986548227,13.534025348443759,14.599368276268082,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.53446266435755,13.668587326499567,13.979668823184465,13.279580564034665,13.332154317616212,13.476325105093867,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.270369455858136,14.331708746344717,13.514459608639836,14.201211771872842,13.898596928437557,14.159318032869376,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.400462122538551,14.87633467367904,14.190942687208185,14.230252912520173,14.268405996416464,14.24440240319143,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.955236622453233,13.849599764583344,13.599207089883551,13.765978282210375,13.610933466454956,14.670497334557487,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.706136467065951,14.27410057573655,14.15976465827857,13.594242895506257,14.479115723551574,14.909362619546602,2500,Mn2_Nonlinear,Mn2_Nonlinear2500
14.742039368889552,13.932581367833835,14.031439438074601,14.095855641325079,14.236132710296783,13.251669746246959,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.428158809626499,13.682924788003104,13.547137591991962,14.1550738575767,14.471511861815696,14.261264928703817,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.01142333068495,14.064142959457138,13.98390597201132,13.667083638294933,14.32513784852201,13.76925496439428,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.91731683471649,14.093496764606595,13.781527277585514,13.298888499762406,13.361610706225777,14.54535949013379,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.892413497433212,14.554918865154178,13.610921023010576,13.216468885850757,14.110019567409248,13.820704683121127,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.987421667927348,14.104174628393116,14.483319803783987,13.799652840813375,14.362284719604864,14.31044945047263,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.283628075075894,13.984359740997835,14.001101581652867,13.57347276214401,13.299555103727286,13.589482880364017,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.112422401750264,13.95160143313884,14.615670233960671,13.453894528897749,13.892865197303603,14.00314246884076,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.729797966205844,13.518074174165575,13.459002243821052,14.119517412682079,14.321751087454386,14.545567367663347,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.90557177183734,13.555643759491742,12.973188794098146,14.046536250897779,14.36484783683791,13.935737307490788,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.538230643650305,13.662450177883398,13.355044243876957,13.368477902907188,13.907587449040793,13.773372229854399,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.541708464994379,13.399981149280572,13.457425680775161,14.035881903611633,13.84516930719166,14.392693939099642,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.510505134341459,13.168189456944587,14.303236541269362,13.67018539418487,13.818609132862534,14.028148225814283,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.48281863556183,13.362701860081769,13.828894870150037,14.095547824274071,13.509795993508865,13.694458115189985,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.84194102421664,14.092665882225228,14.206949214543068,14.182709107484717,13.544986698652421,14.015443518215083,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.843437142468096,14.174941340529449,14.070419071917255,13.55379399210186,13.305793122492021,13.917283897768494,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.321261889219212,13.679029409689614,13.813615510557387,13.886934265039226,13.334252230525356,13.736471463874937,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.645651615789905,13.989248309115366,14.871313941423281,13.792528666613368,14.468174378566376,13.667795864709854,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.389229913873903,13.675536295709316,13.609758832153716,13.47811210740118,14.015424831938631,14.262900334297505,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
15.09205686076818,13.910561132749182,13.391061970981069,13.23483599942497,13.392216970261567,14.590018787628972,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.998431503883475,13.626070273535664,13.870631343204007,13.988595668807815,13.81550079279108,13.537277182315433,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.515844231870647,14.190703776449606,13.67485860592257,13.204342631623234,13.70825851128329,14.407902725849862,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.941219330681806,14.296541691829583,13.760166159263385,13.897523307925288,13.625087259697894,13.780516676174408,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
15.207255216896886,13.794720423532054,14.108275344043992,13.564539339141987,13.950673276697719,13.855277901659546,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.162141934538878,14.795485273912684,14.07529367341686,14.125940396902006,14.163162974394954,14.224875595143981,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.691787017612606,13.390941811065941,13.63214683053808,13.414584376303804,14.617926113012798,14.372825931216191,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.539272740715438,14.07414036029135,14.22859314660868,13.795252266910065,14.14673553773557,13.853647411095453,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.054011395908372,14.125388224085157,14.278933659050237,13.983217348533225,13.884266969583264,13.797361586374643,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.12695573073875,13.430103490795652,14.14097799124952,13.752696184580595,13.973848206228544,13.7176434499493,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.464847967121313,14.928818858327446,13.601051379231457,14.315272038461648,14.161247878641625,14.659607508898159,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.938223332135625,12.981691679729781,13.71392057991164,13.774655041320283,14.272771950843742,13.989188494903267,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.958155839458875,13.762545703473782,13.664150419584356,13.96157732808398,14.191970252332858,14.016859322826756,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.581320215351772,14.100483418760941,13.230654648581266,14.282088341033122,14.149990087880498,14.164913019296764,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.261739540679239,13.429817109473653,13.419717967536183,14.208747965727781,13.853234977188452,13.861708779165657,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.085908247428321,13.800603666484829,13.707006378440687,14.379244978509075,14.251416404733476,14.65489642902537,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.394057908232412,13.858970622905009,13.717597061316983,14.224683005284442,14.533837237661649,13.276425236365531,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.170965273657327,14.354523203554079,13.763157932789195,13.938751312207591,13.843242949356194,13.875279188855593,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.185784290404852,13.623554422334887,13.90233908231241,13.22461468118292,14.45315189968396,14.438993678693246,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
15.035884769868204,13.303306481708468,13.759514292975494,14.16251732461548,13.793654977184012,14.55338403702679,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.190082468436758,14.262968230479917,14.100523471126776,14.054850451907669,13.341152441002695,14.228701508723182,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.393821099614057,14.00173328607335,13.983549817924796,13.782807124912505,14.646569534175686,13.852421083841794,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.240211573206503,13.422060617926586,13.93088651984405,13.826418521815047,14.041175936042146,14.028313829898243,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.64760239305662,14.154447054541189,13.581093429021509,13.809369427977437,13.514090315396531,14.214891064698985,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.176136553345403,13.251921783873177,14.23125312056457,14.527174449723727,14.1694534333376,13.866056269997717,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.929358193632458,13.678287171340266,13.906143915859412,13.571653598396983,13.758309379109491,13.81735760326585,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.549724381077672,14.32832789415065,13.685678915041176,14.00460922298337,14.168090537707812,13.851912838738125,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.546412355181605,13.577925256469213,13.843030543281971,13.80035147564324,13.604458172515956,13.969047869816803,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.745343501597532,14.030939916437491,13.302791514226353,14.123766596741822,13.432722401627803,13.922634635455447,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
13.858275317817498,13.755063793559984,12.639801108679432,14.824371292233748,13.727699723574883,14.539861803638713,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.125484471220393,13.809303365699037,13.747091881074192,13.42362814207026,14.233682784675818,14.140034696793457,1250,Mn1_Nonlinear,Mn1_Nonlinear1250
14.793435785642895,13.727575446670485,13.987985177737889,12.6307030077322,13.534604351087543,14.183908059231802,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
13.528363038019318,13.367993096231102,13.646328288888887,13.887980221107611,13.481261696590538,14.519586880206084,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
13.921154706275965,14.325776066013486,14.307042339372678,13.543191751326908,14.224535669559248,14.652761527564918,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.773565011458102,14.013550631345547,13.531324662787375,13.82372287429206,13.202320986714776,13.77158364340671,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.414870518346554,13.60393122346519,13.321841242122979,13.84633169159806,13.762915269020125,13.746265966655995,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.804739215385565,13.57883398906406,13.847335323476674,13.33682896914275,13.635925602365315,14.229263468991615,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.121346850448017,13.84327842925691,13.884984526003896,14.548263067301864,14.086963673063451,14.026489712933211,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.402796150779439,14.377216080845574,13.644964142821468,13.805211179811886,13.988867651959382,14.235962120002588,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.28077709912573,14.18131229527959,13.584851098281742,13.488518439493317,14.370094325329832,14.14184516383705,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.392393575012509,14.235207416919827,14.212654222195678,14.384026406936435,13.696629148845343,14.10482663347027,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.30702475665408,13.935296025318944,13.375399556846853,13.386392123810671,14.913541424761924,13.492200679246084,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
13.756501922777774,13.423668812614586,13.523524803627984,13.534693144301034,13.612835106120686,13.472686146584056,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.49124429349457,13.947452137754741,13.914036691255907,13.866551256735178,14.034937985531972,13.873264967279002,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.382115485693145,14.556551698997819,13.904907004650639,14.513085550221811,13.951536321120589,14.388908689889046,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.990296889921776,13.732892095323512,13.158342402904898,14.155485004050874,14.26315539691483,14.667282178438148,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.701463277754506,13.52974820075507,13.278381194544167,14.183190912822957,13.471405460865563,13.52714807425147,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.09366656829596,14.115612650263952,13.867758270553832,14.199424426234927,14.074865006705474,13.051354002083386,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.941532218706778,13.92796769237073,14.3516147454205,13.65423646127359,13.652819090863947,14.289713050880227,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.014493440153663,13.832942206047832,13.335600566544981,13.869999703185655,14.382081680630248,13.681823431152939,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.28154197025502,14.334819106865842,13.830952613062665,14.326187362052554,14.029826279358952,13.709016114002013,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.26150596169377,13.713339089427436,13.533495440061769,14.470450201633556,14.198805499889277,13.764926238232826,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
13.693829485819956,13.778110029991828,13.76372045864348,13.878708169233056,13.624350292686863,14.337209836699127,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.598012050297122,13.888149062054595,14.179068752397155,13.527946488603087,14.601752205235677,13.540775455244935,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
13.287135503379941,14.103086899439726,14.183438061581244,13.888534449471543,14.935805079471814,13.877234039918246,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.541264098607678,14.173271065889551,14.083395816425284,13.90807727947178,14.083968904095341,13.763373173213154,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.83464528147765,14.051822349458654,13.49684965303012,13.86818669687558,14.127525214969504,14.54461330146799,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.059849000513541,13.979152165728483,13.97336897060713,13.970249916300777,13.77920935990062,14.050448845502789,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.432673458407505,14.842034790002584,13.847576734816274,14.443572177731756,14.40342280076051,14.118952495859745,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.676657120301876,12.766253896263075,13.649599871618408,13.826377148337611,14.181121835240173,14.071340308087363,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.032323104009468,13.98642918346177,13.811158792860134,14.231276313064702,14.269798225403704,13.7885873629674,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.72123463637722,13.944044731682396,14.096861750912833,13.372489358346213,13.212365927218617,13.959534535645727,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.144748357336582,13.683503978800996,14.158003014298789,14.386759517410084,14.303697048666704,13.651578095024032,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.45617904024489,14.250489308478546,13.544287430576507,13.596330403234717,14.272842866275816,14.555583170687926,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.455886158616067,13.918759594656859,13.916933171713824,13.39318952891369,14.14062238551748,13.747945832881598,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.569140563737228,13.662877679408352,14.004314441517947,13.158886155210126,14.167276652800908,14.122789246343324,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
13.703197907893989,13.834625855972579,14.447087179171866,13.87995531720731,13.545761864332643,14.015970071014308,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.611693728568993,13.989036634360694,14.079664708630418,13.800154954522826,14.70292243965139,13.859639328386582,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.708423798475511,13.962561734970953,13.713514842431188,13.998251234596113,13.984968580686973,14.340557695002705,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.096830202206954,13.775821731562598,13.680626591198635,13.934948758036544,13.918330752173123,13.66884004274966,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.946962281979825,14.336112203150929,13.590505294985268,12.812130039820278,13.95673978069393,13.293156428563291,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.05132842052492,14.576426585696677,14.075107426295768,13.698160355014041,13.579021157557252,13.635768647048787,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.484633629819282,13.46323109736246,13.563518858853856,14.342379783002187,14.382482294358343,13.690255094875006,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.601882702698875,14.368430713470204,13.547664799564856,14.061089280353043,13.942755632263268,14.199221808951304,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.456291139431013,13.511156534893589,13.421859887723015,14.679832561590235,13.602376538171956,15.189937351085407,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.128203979450257,13.901535145434117,13.734380391152646,14.2717823594636,14.22456805594649,13.937015234098961,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.279055619854061,13.796556211473218,14.003288273243799,13.722637079341665,14.51604467787252,14.432769316797167,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.37210576896788,13.79424590256705,13.509166380531413,13.752729642579798,13.999248039337118,14.70833662264049,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.408793056922196,14.05017886907402,13.415417677126097,13.944545487436958,13.847501847085914,13.946931759694662,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
15.385022012107527,12.978136644321069,13.86695836485332,13.528278928848996,14.269950840083105,14.308097341785915,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.469231438943423,13.905608640413586,13.997826539903945,13.40668674333009,14.005769179391933,13.899269372734528,2500,Mn1_Nonlinear,Mn1_Nonlinear2500
14.785852864218542,13.929895755807097,13.93536008231007,13.819460207034009,14.121479375425553,13.464687615923637,1250,M6_Nonlinear,M6_Nonlinear1250
14.389943878680768,13.695529124506733,13.457227906047926,13.890290529455788,13.525201273707896,14.074675782864722,1250,M6_Nonlinear,M6_Nonlinear1250
14.690978933803475,13.311502557743959,13.787450853508577,13.497873552560131,14.689616336053538,13.876621789225801,1250,M6_Nonlinear,M6_Nonlinear1250
14.28548582024605,14.29579642178801,14.251652828446806,13.716872252749177,14.485798937947951,13.883465354367786,1250,M6_Nonlinear,M6_Nonlinear1250
14.245958685422735,13.146513136083545,13.486618689883278,14.008771742948907,15.06108156137,13.351440059463645,1250,M6_Nonlinear,M6_Nonlinear1250
14.085377949776664,14.087252575657669,13.376345448199988,13.149081218356779,14.016812991096115,14.002949791643102,1250,M6_Nonlinear,M6_Nonlinear1250
14.328139013882165,13.469914401240652,13.713190190442502,13.953304227137943,13.693140282265961,13.718426709118901,1250,M6_Nonlinear,M6_Nonlinear1250
14.446496713496236,14.255312228803495,13.954653719350114,13.681861902793255,14.018169720221298,13.551470918064007,1250,M6_Nonlinear,M6_Nonlinear1250
14.129848315012763,14.483800002451293,13.884039565032404,14.128239724129116,14.566772690008499,14.225712625803569,1250,M6_Nonlinear,M6_Nonlinear1250
13.89980100731003,13.780226506287601,13.993037582659117,14.052660978041287,13.671483531006718,14.617629769852845,1250,M6_Nonlinear,M6_Nonlinear1250
15.153147736479658,13.820039322894841,14.047646717952933,13.832344430318742,13.684568874453399,14.20137287705013,1250,M6_Nonlinear,M6_Nonlinear1250
14.014009706225892,12.939615813176959,14.151251557159853,14.16553810873193,13.660388351938517,14.38966462314396,1250,M6_Nonlinear,M6_Nonlinear1250
14.910359417091795,13.77622946354785,13.391389210692537,13.617014475533153,14.170771916356928,13.868314536027338,1250,M6_Nonlinear,M6_Nonlinear1250
14.53771116840773,14.132290411473354,13.452056101480236,13.383249481798702,14.277401232724339,14.183030415899452,1250,M6_Nonlinear,M6_Nonlinear1250
13.959181255801331,14.252035666438958,13.752040271108337,13.41498464970659,13.92587564966006,13.561237229827361,1250,M6_Nonlinear,M6_Nonlinear1250
13.63328299682098,13.519804704028571,14.222793159366221,14.14480738451837,14.123420419521052,14.455762007952627,1250,M6_Nonlinear,M6_Nonlinear1250
15.04881110577344,14.307548208739611,13.773475534624687,13.64195759258821,13.890683188310348,13.754159897641472,1250,M6_Nonlinear,M6_Nonlinear1250
14.9888307624394,14.105593871205391,13.953363207770792,13.732634975821101,14.22359038206946,14.664644998606159,1250,M6_Nonlinear,M6_Nonlinear1250
13.844579548895993,13.461962123908519,13.322017357730854,14.151566873634906,13.705106436667595,14.23481710004888,1250,M6_Nonlinear,M6_Nonlinear1250
14.388477211837438,13.849512549140297,13.402971452301756,13.70975369847576,14.089785057080586,14.491247674981246,1250,M6_Nonlinear,M6_Nonlinear1250
14.790586076116062,13.688798470340739,13.924229546715498,13.762900626130165,14.50206340483289,15.037902532247251,1250,M6_Nonlinear,M6_Nonlinear1250
14.732496231323234,14.341119880189495,14.25364613581482,14.23500360524379,14.117592403139694,13.882401032035741,1250,M6_Nonlinear,M6_Nonlinear1250
15.015919393247346,13.816703889321463,14.051943813193928,14.480873950813496,14.002160467874283,13.632650936634702,1250,M6_Nonlinear,M6_Nonlinear1250
14.442332117499106,14.192092994964842,13.80505150835529,13.658413896585625,13.90462918162295,14.350269871216804,1250,M6_Nonlinear,M6_Nonlinear1250
14.347174063053593,14.091948259062146,14.019458251602218,13.635948383531748,13.786005175818357,13.888149305822507,1250,M6_Nonlinear,M6_Nonlinear1250
14.26399861094041,14.372226866186981,13.082222904127818,14.229634475448536,14.630987953255397,13.909582696201399,1250,M6_Nonlinear,M6_Nonlinear1250
14.169700172483255,13.55336164314283,13.640727186567656,14.450573179516986,14.059226492338636,13.594553760640373,1250,M6_Nonlinear,M6_Nonlinear1250
14.077191457398174,13.974141264906134,13.795749536953675,14.149229733604027,14.41054231424095,14.496196222488093,1250,M6_Nonlinear,M6_Nonlinear1250
14.776626920570571,14.052171235399076,14.2297619419785,13.85626772873604,14.181687338981538,13.846353097007158,1250,M6_Nonlinear,M6_Nonlinear1250
14.611306932326492,13.642667678475375,13.71125627599099,13.751607364787517,13.975458202410227,13.807012801953721,1250,M6_Nonlinear,M6_Nonlinear1250
13.569801709707757,12.997168531601472,13.413374347533912,14.082971849694145,13.341438737194197,14.314522846175269,1250,M6_Nonlinear,M6_Nonlinear1250
14.248916320505506,13.982341515375328,14.169906598183143,13.949045831874386,13.875307803630019,14.085068832338282,1250,M6_Nonlinear,M6_Nonlinear1250
13.91997121364318,14.232287509637345,13.779930817330143,14.572093167089244,14.274428887424193,14.395023254431564,1250,M6_Nonlinear,M6_Nonlinear1250
14.49922391898631,13.860584593163592,13.865150331167937,14.143705266998415,14.079918474000086,13.761338527530489,1250,M6_Nonlinear,M6_Nonlinear1250
14.643756664896182,13.700646070581481,13.779826814317921,13.798596867501661,13.559117101390253,13.940384691126738,1250,M6_Nonlinear,M6_Nonlinear1250
14.805097407681794,13.871835084667891,13.066345106420954,13.398239578144924,13.556341565170602,13.932449609920353,1250,M6_Nonlinear,M6_Nonlinear1250
14.898392616054235,14.392843977344016,13.69366797071586,14.099081237623459,13.851650787788921,14.175648549333898,1250,M6_Nonlinear,M6_Nonlinear1250
14.499468095709172,14.575234406701702,13.729413848979743,13.744280417480608,13.897547330262428,14.312754481481129,1250,M6_Nonlinear,M6_Nonlinear1250
14.808432082705034,13.86512955758454,13.680675799463781,13.683244104763277,13.354785708957492,13.509364114568617,1250,M6_Nonlinear,M6_Nonlinear1250
14.62547375324912,14.52513768125172,13.62869162585646,14.48866516923505,13.945103847004127,13.442671781240962,1250,M6_Nonlinear,M6_Nonlinear1250
14.58630006427843,15.014470808336526,14.014184279172632,14.078993558403816,13.990703779199885,13.494490991122461,1250,M6_Nonlinear,M6_Nonlinear1250
14.344939048005365,14.023600385379877,13.936103568437442,13.204234262857018,13.5487387190001,14.826696466574134,1250,M6_Nonlinear,M6_Nonlinear1250
13.8425004643648,13.886599295290672,14.511467657137251,14.155285090460456,13.660100848336162,13.959572256572903,1250,M6_Nonlinear,M6_Nonlinear1250
14.493950717520583,13.589472787283782,13.749379411035259,14.096172291309614,13.832799721239455,14.318604402190296,1250,M6_Nonlinear,M6_Nonlinear1250
14.234723447775165,13.185511008495618,14.198593501053749,13.533327083197381,13.688400584777064,13.921361443268482,1250,M6_Nonlinear,M6_Nonlinear1250
