0.1,0.5,1.0,2.0,3.0,n_dots,manifold_name,manifold_name_full
-334.2366003738411,21.207041859407994,19.676931615513045,17.491502677050907,16.772068005992526,2500,M10c_Cubic,M10c_Cubic2500
-326.3265278204491,21.842144069762263,18.768428876399124,18.004564426618902,17.171390778211247,2500,M10c_Cubic,M10c_Cubic2500
-225.39505866375683,20.112442265970856,18.031165177128564,17.455707417979134,16.922808718359747,2500,M10c_Cubic,M10c_Cubic2500
-1182.6899986850276,21.54517478691616,18.79648175965651,17.607665281803722,17.245233229240984,2500,M10c_Cubic,M10c_Cubic2500
6356.362785055448,20.836934543456596,19.141084440073897,17.722175636368103,17.703181048571018,2500,M10c_Cubic,M10c_Cubic2500
-271.48086284151344,20.497122799802867,18.397348827566734,17.71013977271039,17.17446531728598,2500,M10c_Cubic,M10c_Cubic2500
-287.9822104527247,21.104924365039523,19.337948255912345,17.63655007271546,17.205814475688484,2500,M10c_Cubic,M10c_Cubic2500
-404.1360164304252,20.221560865461097,18.818854536470734,17.443176112248942,16.929232660038608,2500,M10c_Cubic,M10c_Cubic2500
-408.0126600121183,21.699691965643833,18.201565094140886,17.542884650157248,18.09391512741657,2500,M10c_Cubic,M10c_Cubic2500
-446.1745942301383,20.962012319534647,18.511197387430038,17.782370438402303,17.326057684447854,2500,M10c_Cubic,M10c_Cubic2500
-681.72005615324,20.582211986558523,18.190245047527913,17.471380462783085,16.879120181652855,2500,M10c_Cubic,M10c_Cubic2500
-529.798492390764,21.57874177415725,18.27056587929504,17.960088638071753,17.2564312022114,2500,M10c_Cubic,M10c_Cubic2500
-327.54581818540817,21.33563154196569,18.471497731410924,18.153077884650074,17.29337012663789,2500,M10c_Cubic,M10c_Cubic2500
-821.2909211162045,21.35755169110754,18.002889722742157,17.99810481693699,16.93384106576998,2500,M10c_Cubic,M10c_Cubic2500
-299.5774491781168,20.502400681373775,18.837889657008347,17.60214021886989,17.038043550845387,2500,M10c_Cubic,M10c_Cubic2500
-299.8222771288209,21.096948908303172,18.771686439363194,17.362026048086634,16.969109557829142,2500,M10c_Cubic,M10c_Cubic2500
-353.5930067479946,21.43880759913065,18.624785232201212,17.10197818734598,16.81160262586332,2500,M10c_Cubic,M10c_Cubic2500
-1753.7050037189204,21.010291067681685,18.191334804448918,17.496995831143554,17.40592228085755,2500,M10c_Cubic,M10c_Cubic2500
-308.1881718890006,20.75218387519932,18.88770775784106,17.792761893133914,16.862444559880505,2500,M10c_Cubic,M10c_Cubic2500
-474.8971000888766,20.57405837343666,18.14756146235272,17.965614094402518,17.41258354673185,2500,M10c_Cubic,M10c_Cubic2500
-483.27681220064534,21.274989295657036,18.390553281581177,17.592168878859088,17.704656425105494,2500,M10c_Cubic,M10c_Cubic2500
-259.7463240789668,20.99922574991754,18.489090292104592,17.311813516841486,17.46331806275286,2500,M10c_Cubic,M10c_Cubic2500
-539.0398635501571,21.009444658968285,18.784609257273832,17.804042543587155,17.71814871568701,2500,M10c_Cubic,M10c_Cubic2500
-324.300833226323,20.57064791542074,18.48089925127413,17.63927232945735,17.687785694123885,2500,M10c_Cubic,M10c_Cubic2500
-312.96058744920595,20.793878326949933,18.935274554397047,17.219111150365674,17.287766234992173,2500,M10c_Cubic,M10c_Cubic2500
-421.4762289162537,20.814416684931476,18.763814433863434,17.45019438595721,17.485105505657074,2500,M10c_Cubic,M10c_Cubic2500
-310.1549073420792,21.634117340803865,19.6026454691533,17.770432039223937,17.4957767961225,2500,M10c_Cubic,M10c_Cubic2500
-81.27924966790894,21.00536836351436,18.835933459530704,17.66226969343546,17.311922057505797,1250,M10c_Cubic,M10c_Cubic1250
-70.89463603823204,20.344348302135995,18.304496556809653,17.80451785833033,17.01122782878327,1250,M10c_Cubic,M10c_Cubic1250
-91.92604957737518,21.70926636344433,18.322557952047962,17.98241277102062,17.156204965407586,1250,M10c_Cubic,M10c_Cubic1250
-84.19452900652729,21.219480957434044,19.385787838150318,17.453344315893613,17.239968802685947,1250,M10c_Cubic,M10c_Cubic1250
-80.88803818152164,21.344628290767655,18.910837910665503,17.012388035550117,16.807586813708355,1250,M10c_Cubic,M10c_Cubic1250
-81.73749353311639,22.005557932461166,18.5763626863504,17.712393082495804,17.419991917418006,1250,M10c_Cubic,M10c_Cubic1250
-81.1069736842936,22.216167077614266,18.4514471703679,17.61674791717543,16.886403400379255,1250,M10c_Cubic,M10c_Cubic1250
-89.13929760427189,21.104826740511843,18.43087937078228,17.27407845051964,17.109694739203444,1250,M10c_Cubic,M10c_Cubic1250
-72.16426876244958,21.836581885603756,18.824961028930353,17.182581127328927,16.73648470365194,1250,M10c_Cubic,M10c_Cubic1250
-106.74399530965215,22.492026153733498,18.22091629113256,17.205405606675185,17.166513640847825,1250,M10c_Cubic,M10c_Cubic1250
-84.07162447102905,21.73623013026911,18.600774429727846,17.499728192067433,16.34486015487521,1250,M10c_Cubic,M10c_Cubic1250
-85.49806518583192,21.355412238031526,18.847773485468924,17.813712218536622,16.803958231921566,1250,M10c_Cubic,M10c_Cubic1250
-75.22516376380668,21.137696064246953,18.74915526300178,17.24635423474047,16.94603778193498,1250,M10c_Cubic,M10c_Cubic1250
-87.6674590518754,22.459235201562684,18.837069699466642,17.746595734624936,17.103123073461337,1250,M10c_Cubic,M10c_Cubic1250
-119.91956585094275,21.475799736262157,18.510189747137428,17.360088495310833,17.230343887915588,1250,M10c_Cubic,M10c_Cubic1250
-88.44796499589421,21.39943676920132,17.96313659506478,16.969112997170985,16.66237642153919,1250,M10c_Cubic,M10c_Cubic1250
-91.1452786940322,21.2579722401522,18.789240822085457,17.252735322280355,16.937527804113582,1250,M10c_Cubic,M10c_Cubic1250
-78.06937356002341,20.977430008200564,19.25715814148412,18.264885511762532,17.149558818618598,1250,M10c_Cubic,M10c_Cubic1250
-66.46163684223337,21.932764051757353,19.004844175487598,17.222719282484388,17.044134597038276,1250,M10c_Cubic,M10c_Cubic1250
-69.06397066627252,22.31228250520869,18.865844987169634,16.707129250221843,17.170098827107264,1250,M10c_Cubic,M10c_Cubic1250
-97.11828904931122,20.834397023005195,18.764593851771416,17.603753729627343,16.826707080731328,1250,M10c_Cubic,M10c_Cubic1250
-82.58459318744552,22.17921418987331,19.269197832815827,17.452519799471155,17.00879903832705,1250,M10c_Cubic,M10c_Cubic1250
-65.96990396484834,22.11760838536935,18.80525737897248,16.9267806103529,16.53324120535137,1250,M10c_Cubic,M10c_Cubic1250
-94.5496527515567,20.908491448314006,18.532379042510986,17.005620706391053,16.447064303829613,1250,M10c_Cubic,M10c_Cubic1250
-87.01100240113308,22.46890743840921,19.64026654929348,18.030883757045014,16.721133828006078,1250,M10c_Cubic,M10c_Cubic1250
-84.50412770172126,21.745060115153574,19.14469472634105,17.091807020051107,17.373576581211722,1250,M10c_Cubic,M10c_Cubic1250
-84.19576739456994,22.187782565801342,18.410548924050737,17.92594474790392,17.059800542155507,1250,M10c_Cubic,M10c_Cubic1250
-82.57369079503786,20.574689298920628,19.15067180339795,18.030923440092103,17.80913118781672,1250,M10c_Cubic,M10c_Cubic1250
-68.31953592203487,22.617111010983255,18.85643060357358,17.205278988130278,16.977526951987056,1250,M10c_Cubic,M10c_Cubic1250
-87.52156451527348,21.27045459477296,18.337688090634988,17.395235506373446,16.734670461116245,1250,M10c_Cubic,M10c_Cubic1250
-31.03536125106827,61.398387082516685,42.44782401761658,36.47556235214751,36.407674090210875,2500,M10d_Cubic,M10d_Cubic2500
-30.146364083381876,55.92556440982772,43.48287284966424,36.77889459774578,37.67566970981787,2500,M10d_Cubic,M10d_Cubic2500
-29.609197375287696,57.73632850912481,42.99265506254136,39.07891643878475,37.31462741336276,2500,M10d_Cubic,M10d_Cubic2500
-29.286060003178147,58.45368536289978,43.36513785692481,38.15453074451264,35.58062721367295,2500,M10d_Cubic,M10d_Cubic2500
-29.271881886325627,59.07645121552402,43.30028500248334,38.64800827068278,37.500345793217505,2500,M10d_Cubic,M10d_Cubic2500
-30.85746313836617,60.02792542865296,42.46677321792681,38.52752158184541,34.80860083780066,2500,M10d_Cubic,M10d_Cubic2500
-30.262279995795563,61.57584712813272,43.61956968092462,38.537123626009134,36.01466531570997,2500,M10d_Cubic,M10d_Cubic2500
-30.40340196027287,60.17724839889753,43.306443763098905,36.53869112714231,37.009661011531904,2500,M10d_Cubic,M10d_Cubic2500
-28.929799576410208,62.38985203474317,43.43269590298945,37.31420656386928,38.13061147634616,2500,M10d_Cubic,M10d_Cubic2500
-31.7079094051174,56.96470404931455,42.562387101755164,39.51658187241957,37.18734807491056,2500,M10d_Cubic,M10d_Cubic2500
-29.834405983755087,57.43306505384993,42.1020212743572,37.01272608923604,36.366361130080435,2500,M10d_Cubic,M10d_Cubic2500
-30.012315311030996,58.30342127668382,43.64760887069072,38.39866573250837,36.29045536863434,2500,M10d_Cubic,M10d_Cubic2500
-30.21255864471106,59.428090543311505,43.81455973170169,38.717706460727534,36.75071241249067,2500,M10d_Cubic,M10d_Cubic2500
-30.696488434701134,61.996178193609055,44.13316705847077,38.396403198891676,37.09198989845485,2500,M10d_Cubic,M10d_Cubic2500
-30.409370195870157,61.6652399370424,44.938852402726766,39.45515020909934,35.27039220663996,2500,M10d_Cubic,M10d_Cubic2500
-29.95024030388866,63.2964326034359,44.0311195413606,38.75097415830174,37.01126020716264,2500,M10d_Cubic,M10d_Cubic2500
-30.10472642064607,61.56499614469683,41.33364744308535,38.949114535250985,36.28653629296491,2500,M10d_Cubic,M10d_Cubic2500
-29.42908510723028,61.793296929969785,43.252432431789956,37.7429000772523,36.298525755497565,2500,M10d_Cubic,M10d_Cubic2500
-30.824708120261587,60.25473150281494,45.33327812492249,38.27168933454282,36.3114826117836,2500,M10d_Cubic,M10d_Cubic2500
-30.581912535758157,59.42717432909193,40.445046585673175,37.057932230776096,37.13426373755667,2500,M10d_Cubic,M10d_Cubic2500
-30.365437921105976,58.498715305571736,41.391605570005005,39.29466829990151,36.499561107075984,2500,M10d_Cubic,M10d_Cubic2500
-30.003443446668044,60.44810120030619,42.93293123660766,37.66808372179877,37.24374323840709,2500,M10d_Cubic,M10d_Cubic2500
-29.9934655247535,62.82392035438685,44.43611301404396,38.59162868678676,37.00723589188562,2500,M10d_Cubic,M10d_Cubic2500
-29.800805982578822,59.3288200766015,42.67284275184028,37.85743823015217,38.9267446960116,2500,M10d_Cubic,M10d_Cubic2500
-29.62515681474832,58.88843376761372,43.169781584865504,37.78889189944975,35.56795841409422,2500,M10d_Cubic,M10d_Cubic2500
-29.08687957088643,58.80111727519888,43.30085914542493,40.361537259049236,36.48161828854689,2500,M10d_Cubic,M10d_Cubic2500
-30.944649174864093,58.35246548899935,41.039060870507505,39.394149273048136,36.02056698726265,2500,M10d_Cubic,M10d_Cubic2500
-30.145521146968754,58.702883897957676,43.03897677137765,38.14558898498818,36.90778803980742,2500,M10d_Cubic,M10d_Cubic2500
-28.562845826288033,63.038466553511086,43.63548777551982,38.24639008085749,36.583218571541806,2500,M10d_Cubic,M10d_Cubic2500
-30.214836557378227,59.71871455691033,44.137202098996084,37.58410915264194,36.380123858989684,2500,M10d_Cubic,M10d_Cubic2500
-22.91025365075441,71.25897173211635,45.179021737373375,38.71828002251075,37.62733159453183,1250,M10d_Cubic,M10d_Cubic1250
-23.66483416045202,70.73194467847553,45.550542071797466,36.45988569656094,35.21265707697929,1250,M10d_Cubic,M10d_Cubic1250
-23.14716113911794,66.54140998919482,46.17789614285187,38.66133866208012,35.216975383111425,1250,M10d_Cubic,M10d_Cubic1250
-23.12030119305814,67.00149289936104,47.58495636430662,37.68719503909774,38.15822957610888,1250,M10d_Cubic,M10d_Cubic1250
-23.065135647500615,69.01182918973286,41.9677625228757,38.838355424739525,38.54896215014579,1250,M10d_Cubic,M10d_Cubic1250
-23.736475566920326,65.22448601003029,44.06248229941004,37.489207967537396,37.21719479764665,1250,M10d_Cubic,M10d_Cubic1250
-22.984653881590155,68.6364834357216,45.77766128867533,40.02309139852223,35.79161094342046,1250,M10d_Cubic,M10d_Cubic1250
-22.90416379225809,69.43757505975789,43.72468994734179,38.8159160261567,35.12420527864515,1250,M10d_Cubic,M10d_Cubic1250
-23.396875786935674,63.70950757245995,42.57072741538991,39.09328722077528,35.8939896747162,1250,M10d_Cubic,M10d_Cubic1250
-23.374129644283816,75.5593326916428,43.58876104838878,38.4413025400229,34.7296188049153,1250,M10d_Cubic,M10d_Cubic1250
-22.94434229389327,66.17167154754206,44.473566701185106,39.56271828839592,37.010623390389505,1250,M10d_Cubic,M10d_Cubic1250
-22.789636344375005,63.30300377934565,44.05720418978061,38.29372228725587,36.23281087673776,1250,M10d_Cubic,M10d_Cubic1250
-23.442997663602746,61.20619214601093,43.36596272342312,38.476961091527535,34.759617872953704,1250,M10d_Cubic,M10d_Cubic1250
-22.568135050861336,73.15743877306117,44.596750081341945,37.22797562824279,35.84280989432403,1250,M10d_Cubic,M10d_Cubic1250
-22.472849881239753,64.05797931922159,46.086194490914565,38.87598950863248,36.270931077746305,1250,M10d_Cubic,M10d_Cubic1250
-23.207205618583473,68.86863001733931,47.203653208419354,38.17431761302163,36.77485638625591,1250,M10d_Cubic,M10d_Cubic1250
-23.927128115061386,59.44838629803838,43.15723172265772,35.960256198623625,36.27974014278766,1250,M10d_Cubic,M10d_Cubic1250
-23.203913158725296,64.34254467467709,43.91505651010729,37.80245720107529,35.349252616143595,1250,M10d_Cubic,M10d_Cubic1250
-23.038748215222522,69.58732484194975,45.247537307729864,37.41501510915278,36.173697911423226,1250,M10d_Cubic,M10d_Cubic1250
-23.663454193936108,71.95974547982321,46.89023790874599,38.78369055896854,36.33661365633252,1250,M10d_Cubic,M10d_Cubic1250
-23.4978701372274,64.06608795310781,45.986000177966595,39.13955205212419,37.89541260605345,1250,M10d_Cubic,M10d_Cubic1250
-23.11649055161612,71.53952681677184,46.953719598816235,39.12032209212835,36.24776346363677,1250,M10d_Cubic,M10d_Cubic1250
-24.231895769954725,73.64035066153265,45.00413117260891,37.497515774417664,36.84659702333898,1250,M10d_Cubic,M10d_Cubic1250
-23.739795747527186,67.70928711673422,48.91567412330431,39.86974706671076,37.29175885757746,1250,M10d_Cubic,M10d_Cubic1250
-23.068444829771853,67.75804542016361,44.529342272205234,37.98538568733286,37.340070571832946,1250,M10d_Cubic,M10d_Cubic1250
-23.46396257429832,66.9831946435071,43.61209411620203,37.75392849476192,37.11720587595445,1250,M10d_Cubic,M10d_Cubic1250
-23.384197359902586,65.16182538091059,47.686462041774945,39.566279783885264,36.853573994959504,1250,M10d_Cubic,M10d_Cubic1250
-22.918243065835103,71.15132081263036,44.106753896202406,38.84747418971981,37.4525540811006,1250,M10d_Cubic,M10d_Cubic1250
-23.36418445011578,68.02816921921534,43.611392756533476,38.521141797738714,36.69138318694619,1250,M10d_Cubic,M10d_Cubic1250
-23.2755303409068,64.4084959833551,41.90555321019542,38.999248594282896,36.194947209771,1250,M10d_Cubic,M10d_Cubic1250
2.29379663833932,2.0804036275900226,2.0465072547197276,2.0866197647309126,2.116166622877989,2500,M11_Moebius,M11_Moebius2500
2.3312664154906364,2.0960081208889276,2.0630542807629575,2.084484335585743,2.1253553861958268,2500,M11_Moebius,M11_Moebius2500
2.280213158338592,2.0813027317047155,2.0418470967754714,2.0438259285939013,2.0844388449691205,2500,M11_Moebius,M11_Moebius2500
2.3211696017914396,2.067361676083733,2.0748361949273324,2.0875913490247995,2.094054443683485,2500,M11_Moebius,M11_Moebius2500
2.309663660732737,2.1115545338182433,2.0529094142927615,2.0673398501605744,2.1123393689017216,2500,M11_Moebius,M11_Moebius2500
2.2939880479237824,2.06806869149008,2.0433138540261027,2.08641835915076,2.1098670397807284,2500,M11_Moebius,M11_Moebius2500
2.3155931211525154,2.083151724886735,2.050202300285641,2.0685437370317223,2.099897572583624,2500,M11_Moebius,M11_Moebius2500
2.305349473819849,2.0656624771735133,2.0807684463879483,2.0761259361647935,2.1039642382226775,2500,M11_Moebius,M11_Moebius2500
2.280112828529343,2.0624901469785426,2.0718113706774823,2.0911291335851883,2.1177977462465405,2500,M11_Moebius,M11_Moebius2500
2.2733608278019783,2.044751340801753,2.07977878019639,2.073675201068958,2.114575620473398,2500,M11_Moebius,M11_Moebius2500
2.306734433544938,2.0843066161349744,2.090584874414459,2.075046501411058,2.1052564261112887,2500,M11_Moebius,M11_Moebius2500
2.305440388365323,2.097685036645647,2.0616782814649515,2.0587900437238016,2.102167131438261,2500,M11_Moebius,M11_Moebius2500
2.3022791055912655,2.096314973185748,2.064124718276234,2.0728255957758366,2.0942745810356924,2500,M11_Moebius,M11_Moebius2500
2.3446444787015905,2.0636908873043103,2.101711695963746,2.089537632871164,2.0723133777215135,2500,M11_Moebius,M11_Moebius2500
2.31453400216434,2.0990485696673127,2.114417565711973,2.0500809790795995,2.097648459075983,2500,M11_Moebius,M11_Moebius2500
2.289298132018162,2.061137939117622,2.052261620432161,2.0829463791299134,2.091677847704327,2500,M11_Moebius,M11_Moebius2500
2.3270018085474167,2.113128800719209,2.0906199824302782,2.06770216496524,2.09137573875676,2500,M11_Moebius,M11_Moebius2500
2.2568601894325035,2.0561162733397427,2.0729684187710427,2.055644474402199,2.111274352266847,2500,M11_Moebius,M11_Moebius2500
2.304191215805672,2.0552817047613576,2.0606826219760213,2.070434465071126,2.1032599323664734,2500,M11_Moebius,M11_Moebius2500
2.3084449667998093,2.077605150489807,2.0467557851507436,2.0762201509732754,2.1107639153553035,2500,M11_Moebius,M11_Moebius2500
2.278172779221211,2.045341600561216,2.051639729294249,2.0964450119648976,2.0929410967578006,2500,M11_Moebius,M11_Moebius2500
2.290714188242726,2.05829218852403,2.0649970045602823,2.064067991285159,2.0865555214024893,2500,M11_Moebius,M11_Moebius2500
2.2845437482323967,2.091445911329789,2.06849055887661,2.078062097394085,2.094693427460343,2500,M11_Moebius,M11_Moebius2500
2.208757214726455,2.0954432912366747,2.04532756418701,2.090011402628193,2.126629728947328,2500,M11_Moebius,M11_Moebius2500
2.3076817156983553,2.0748643587570865,2.078689344407949,2.078808260176675,2.087416706496192,2500,M11_Moebius,M11_Moebius2500
2.300483093608953,2.0721364628445644,2.068790593990209,2.070654990358179,2.0984184851685166,2500,M11_Moebius,M11_Moebius2500
2.2777410044836146,2.0751589385176725,2.0559356751603044,2.0679146891422286,2.097883690920333,2500,M11_Moebius,M11_Moebius2500
2.296508511419207,2.062861786521332,2.0697718400957337,2.0547117626883034,2.1024556817758455,2500,M11_Moebius,M11_Moebius2500
2.3177129068495472,2.0731148376098134,2.04505515682216,2.0817251340841505,2.1133994938915315,2500,M11_Moebius,M11_Moebius2500
2.2701339375481155,2.066687780199829,2.065096959557253,2.064053101832982,2.1067525128631894,2500,M11_Moebius,M11_Moebius2500
2.3984754120055993,2.088221853174181,2.0940037441634565,2.096571513129479,2.141936824336002,1250,M11_Moebius,M11_Moebius1250
2.4269345355133916,2.068520468029465,2.0684737493532546,2.128017693141677,2.1178648458597062,1250,M11_Moebius,M11_Moebius1250
2.3342487648142054,2.066104881849718,2.066979571711671,2.0807241262810616,2.1236363402419354,1250,M11_Moebius,M11_Moebius1250
2.3095010936834997,2.1031891446632867,2.09035297147342,2.08107394880759,2.1254036723047367,1250,M11_Moebius,M11_Moebius1250
2.2968975045549125,2.1183319405048793,2.060867867443816,2.087490667454352,2.1005321092448517,1250,M11_Moebius,M11_Moebius1250
2.3467203538830135,2.1188809757091036,2.070815902945011,2.078760072809723,2.1307114682724966,1250,M11_Moebius,M11_Moebius1250
2.3728783069743535,2.090630713125661,2.0902495971354442,2.080389046702966,2.1420379234946125,1250,M11_Moebius,M11_Moebius1250
2.3747221779979473,2.108105944055016,2.0644270395555946,2.075070843938917,2.182418894371622,1250,M11_Moebius,M11_Moebius1250
2.3165171266079776,2.074191414389112,2.0499019707336132,2.1080732686274173,2.1438801233992897,1250,M11_Moebius,M11_Moebius1250
2.353248840850828,2.103917152840615,2.0569231013989335,2.10494167733966,2.127126019911779,1250,M11_Moebius,M11_Moebius1250
2.3377190876250227,2.0988344339632174,2.0625923498360645,2.0666523095531515,2.1186181937805495,1250,M11_Moebius,M11_Moebius1250
2.3819805203850604,2.102330493689235,2.052947501224383,2.094817676275855,2.1194470137856696,1250,M11_Moebius,M11_Moebius1250
2.3674904426880734,2.0940371330768683,2.0685849284354654,2.076552554177561,2.142154658231423,1250,M11_Moebius,M11_Moebius1250
2.378685042661237,2.096540459718089,2.057033578913592,2.1180795486113935,2.1110114115076017,1250,M11_Moebius,M11_Moebius1250
2.3867670430664765,2.1455778984658473,2.0334920481433594,2.1249095692533797,2.1503268022723514,1250,M11_Moebius,M11_Moebius1250
2.3131805246608703,2.088798800412162,2.088877804512281,2.0851481859584866,2.139195050828545,1250,M11_Moebius,M11_Moebius1250
2.3512152052885567,2.079453851644921,2.0851176657452792,2.0803339018243,2.146098765727925,1250,M11_Moebius,M11_Moebius1250
2.4133526417548476,2.0898019857619854,2.074095886099366,2.1065701479481564,2.1390934960461054,1250,M11_Moebius,M11_Moebius1250
2.428861815592969,2.1308694736153266,2.077277198666977,2.096857294127997,2.1089030809429863,1250,M11_Moebius,M11_Moebius1250
2.373672938242057,2.0677848954254876,2.1255196760225736,2.084763088552582,2.1017559794522174,1250,M11_Moebius,M11_Moebius1250
2.3498439314382895,2.116439826307808,2.0787135990684096,2.108193774696597,2.1588670376113543,1250,M11_Moebius,M11_Moebius1250
2.395470988593155,2.088264804630868,2.0849422174571344,2.0834237681353103,2.112033033762322,1250,M11_Moebius,M11_Moebius1250
2.345025086868861,2.091418503008344,2.094147343642623,2.0794817213714634,2.124483556690059,1250,M11_Moebius,M11_Moebius1250
2.365708122402938,2.10898559065285,2.0825378429187347,2.0598630398347915,2.136544573800165,1250,M11_Moebius,M11_Moebius1250
2.3465588902612087,2.072117531784892,2.0409708983485864,2.1078845256714422,2.119904735094801,1250,M11_Moebius,M11_Moebius1250
2.389028805139105,2.080426954350657,2.091668087723296,2.118415927876391,2.1233528276336746,1250,M11_Moebius,M11_Moebius1250
2.3762210509291344,2.058968770348658,2.0777489009565744,2.1193977124927468,2.1200350252121196,1250,M11_Moebius,M11_Moebius1250
2.413720369229075,2.0522123196991857,2.0782251500130156,2.098957145428562,2.125532401307422,1250,M11_Moebius,M11_Moebius1250
2.340632897316774,2.1130186734747016,2.0585701403313443,2.111649535986462,2.1643420382511924,1250,M11_Moebius,M11_Moebius1250
2.3037739891105407,2.1001827634786143,2.0796301766519885,2.096578044487819,2.1377395685615435,1250,M11_Moebius,M11_Moebius1250
476.02588616500907,18.249009917342388,17.207271874732506,15.575739480441442,14.929390389293241,2500,M12_Norm,M12_Norm2500
240.47350539559903,17.87526181358203,17.256460333442483,15.184118889607205,15.734036529820845,2500,M12_Norm,M12_Norm2500
212.32326992727633,18.096554651086517,16.055634497158024,15.5945982225425,15.856703599717754,2500,M12_Norm,M12_Norm2500
154.2770401923076,18.182034552386046,15.853779742502088,15.901121336415866,16.017021318538188,2500,M12_Norm,M12_Norm2500
379.41562084286136,18.26254002979881,16.188781475747184,15.327198264404567,15.659330158665801,2500,M12_Norm,M12_Norm2500
-1045.9168348613043,18.38567809330925,16.19275492260132,15.357835650804558,16.054082491051012,2500,M12_Norm,M12_Norm2500
205.1803465394397,17.57481694379173,15.468045949334451,15.722373450941282,15.460379536345995,2500,M12_Norm,M12_Norm2500
124.47681709423496,17.533926996611015,16.536835396451053,15.744907218412765,15.334970323983395,2500,M12_Norm,M12_Norm2500
302.9217651830931,19.245877339968196,16.80252453977339,16.17015693317984,15.053105904968767,2500,M12_Norm,M12_Norm2500
242.29901936593092,18.30000454534152,16.627091647335515,15.907170775453443,14.9496920083905,2500,M12_Norm,M12_Norm2500
225.74609559440555,18.259707820823262,16.529899647720427,15.95288859379014,15.40177890090814,2500,M12_Norm,M12_Norm2500
186.24714779950568,18.544844290432234,16.106223168558852,16.392946549720577,16.27984136949767,2500,M12_Norm,M12_Norm2500
613.068423392825,17.704568208310707,16.21408789247705,15.407449493485142,15.229731437880519,2500,M12_Norm,M12_Norm2500
140.44664215866132,18.362055928723773,16.205720325573555,15.613802903510397,15.064507265844302,2500,M12_Norm,M12_Norm2500
192.13557836358225,18.6901195848101,15.903030087381447,15.677111466518209,15.085491149093112,2500,M12_Norm,M12_Norm2500
171.0594724328067,18.259966639713088,16.329497575610965,16.130363622772173,15.636795028426373,2500,M12_Norm,M12_Norm2500
454.5182543089636,18.4519521129566,16.642863078315653,15.285229977062487,15.518476977170199,2500,M12_Norm,M12_Norm2500
700.0512025302879,18.30500935183126,17.286777114076276,15.45410567527984,15.100574420337962,2500,M12_Norm,M12_Norm2500
221.51680206880528,18.38737868295169,15.850215625370309,15.444796219746275,15.96878860743841,2500,M12_Norm,M12_Norm2500
164.1597494509405,18.17766469747305,16.429711345334663,15.828635927321335,15.58569766061182,2500,M12_Norm,M12_Norm2500
247.33869558265664,18.629970226193972,16.56173494905066,15.588154596813382,15.387196364570093,2500,M12_Norm,M12_Norm2500
401.15682428289404,18.003139899453686,16.149412368957325,15.058064713393485,15.766086498903277,2500,M12_Norm,M12_Norm2500
270.48449708515875,17.158002431794376,17.212772830270737,15.37812211922975,15.53824429135234,2500,M12_Norm,M12_Norm2500
321.0182601195688,18.93689011056345,16.382039527983896,16.030734944116016,15.366183484374133,2500,M12_Norm,M12_Norm2500
450.7048806535282,18.997425952170474,16.13193170096368,15.71365202095631,15.646327676909676,2500,M12_Norm,M12_Norm2500
152.4676844283279,18.576981480870796,15.059795270624232,15.264187496276966,14.890984357552629,2500,M12_Norm,M12_Norm2500
239.91616885997647,18.379541240618202,16.156339578273965,15.714516159814426,16.057108394791378,2500,M12_Norm,M12_Norm2500
184.07279667402332,18.693044312822387,16.1237543948928,15.776441712493476,15.708837384115728,2500,M12_Norm,M12_Norm2500
158.65477663645356,18.244966352497652,16.58310411858174,15.800567986184163,14.959395634313827,2500,M12_Norm,M12_Norm2500
241.43015952506363,18.12183221343597,16.27753847433076,16.35833391914091,15.987108362292432,2500,M12_Norm,M12_Norm2500
-147.77136217147367,18.998073272228492,17.487677460567173,16.844775877433623,15.302117348130047,1250,M12_Norm,M12_Norm1250
-115.21266797877934,20.05311972763368,16.313388494086364,16.240922295397148,15.425569799454815,1250,M12_Norm,M12_Norm1250
-376.24524638805894,18.89515326748001,16.669859329457292,16.195715463701116,15.83437488864283,1250,M12_Norm,M12_Norm1250
-660.0376153030384,18.64891827863572,18.51213659562684,15.998236935718854,15.47746937926368,1250,M12_Norm,M12_Norm1250
-139.34700463249445,19.10754387342697,16.429943617643687,15.735985919658633,15.711000882261583,1250,M12_Norm,M12_Norm1250
-294.9471676793048,19.68483917596051,16.67326871479898,15.458406465415148,15.872236661522784,1250,M12_Norm,M12_Norm1250
-137.83337863349612,18.319711124398285,16.611913128279777,15.618423361847071,16.344717984682532,1250,M12_Norm,M12_Norm1250
-145.42443928698626,20.96277294883081,16.77277354649063,15.225292156597947,15.97053781310078,1250,M12_Norm,M12_Norm1250
-133.82218184720273,20.18836278815323,16.983172862749374,15.034993689679432,15.74044892829485,1250,M12_Norm,M12_Norm1250
-195.8625431457093,20.484579735499818,16.081724156153488,15.242166457680149,15.43772541269466,1250,M12_Norm,M12_Norm1250
-219.5064800221551,19.70366283410713,16.14670290326799,15.431545478489666,15.876054309902768,1250,M12_Norm,M12_Norm1250
-153.60847518263404,19.533142739529605,17.592940840826802,15.842558240439017,15.999937526233843,1250,M12_Norm,M12_Norm1250
-162.70526747934213,17.888580998732383,16.99478950926718,16.075745320396553,15.861490791607311,1250,M12_Norm,M12_Norm1250
-132.3785649087553,18.88727653848199,16.061081180753757,15.682377915171132,16.26168566657165,1250,M12_Norm,M12_Norm1250
